-7,1,S9fOrPGmIvhr50S1TtWR+a74hIY=,z7kyKLQ896IpwIScnFEFQMY0XO0=
-6,1,S9fOrPGmIvhr50S1TtWR+a74hIY=,TdkDR6h0dx7mIjmfPDOb1s6VYw8=
-4,3,S9fOrPGmIvhr50S1TtWR+a74hIY=,5FV97vW5ig6T1/k25QvTJDlMm7A=
-7,0,S9fOrPGmIvhr50S1TtWR+a74hIY=,z7kyKLQ896IpwIScnFEFQMY0XO0=
-6,0,S9fOrPGmIvhr50S1TtWR+a74hIY=,TdkDR6h0dx7mIjmfPDOb1s6VYw8=
-8,0,S9fOrPGmIvhr50S1TtWR+a74hIY=,z7kyKLQ896IpwIScnFEFQMY0XO0=
-8,1,S9fOrPGmIvhr50S1TtWR+a74hIY=,z7kyKLQ896IpwIScnFEFQMY0XO0=
-2,3,4wO7ajweslMv6zcjxVaHRdKWRWo=,/yB7vW04epd36AmW+2fODbxfX4c=
-3,3,4wO7ajweslMv6zcjxVaHRdKWRWo=,5FV97vW5ig6T1/k25QvTJDlMm7A=
-1,3,4wO7ajweslMv6zcjxVaHRdKWRWo=,/yB7vW04epd36AmW+2fODbxfX4c=
-5,0,ZU73+WVv4d3QiCryRVCF8mU5eY0=,TdkDR6h0dx7mIjmfPDOb1s6VYw8=
-4,1,ZU73+WVv4d3QiCryRVCF8mU5eY0=,z4yeNIExbYNBpOpktGiUwGVM224=
-4,2,ZU73+WVv4d3QiCryRVCF8mU5eY0=,5FV97vW5ig6T1/k25QvTJDlMm7A=
-5,1,ZU73+WVv4d3QiCryRVCF8mU5eY0=,TdkDR6h0dx7mIjmfPDOb1s6VYw8=
-4,0,ZU73+WVv4d3QiCryRVCF8mU5eY0=,z4yeNIExbYNBpOpktGiUwGVM224=
-3,2,ZU73+WVv4d3QiCryRVCF8mU5eY0=,5FV97vW5ig6T1/k25QvTJDlMm7A=
-2,2,ZU73+WVv4d3QiCryRVCF8mU5eY0=,/yB7vW04epd36AmW+2fODbxfX4c=
-3,1,CFa2yPRdOOvshGWW0VE1gEFZIIE=,z4yeNIExbYNBpOpktGiUwGVM224=
-1,1,CFa2yPRdOOvshGWW0VE1gEFZIIE=,NayUUBuvojsexkWUsK4Ksg3IdBQ=
-1,2,CFa2yPRdOOvshGWW0VE1gEFZIIE=,/yB7vW04epd36AmW+2fODbxfX4c=
-2,1,CFa2yPRdOOvshGWW0VE1gEFZIIE=,NayUUBuvojsexkWUsK4Ksg3IdBQ=
-1,0,CFa2yPRdOOvshGWW0VE1gEFZIIE=,NayUUBuvojsexkWUsK4Ksg3IdBQ=
-3,0,CFa2yPRdOOvshGWW0VE1gEFZIIE=,z4yeNIExbYNBpOpktGiUwGVM224=
-2,0,CFa2yPRdOOvshGWW0VE1gEFZIIE=,NayUUBuvojsexkWUsK4Ksg3IdBQ=
